"row_id","compound_id","CAS.No","Compound","observed","mu","residual","abs_error","MWa","Mptc","LogSaqd","LogSoce","Texpi","MWa_domain_class","Mptc_domain_class","LogSaqd_domain_class","LogSoce_domain_class","Texpi_domain_class","domain_class","n_predictors_outside_broad","n_predictors_outside_central","high_error"
214,"59-50-7","59-50-7","chlorocresol",-1.26406804435028,-1.6117425476436,0.347674503293321,0.347674503293321,142.6,340,-4.45593195564972,-1.35593195564972,298,"central","central","central","broad","central","broad",0,1,FALSE
215,"59-50-7","59-50-7","chlorocresol",-1.65255620893436,-1.52266894631938,-0.129887262614982,0.129887262614982,143,340,-4.45593195564972,-1.56593195564972,305,"central","central","central","broad","central","broad",0,1,FALSE
216,"60-12-8","60-12-8","2-phenylethanol",-1.25963731050576,-1.82207393799272,0.562436627486959,0.562436627486959,122.16,246,-3.69155358131792,-2.35155358131792,310,"central","central","central","central","central","central",0,0,FALSE
217,"60-12-8","60-12-8","2-phenylethanol",-2.11527250510331,-2.05094167931466,-0.0643308257886486,0.0643308257886486,122.2,259,-3.74472749489669,-2.38472749489669,298,"central","central","central","central","central","central",0,0,FALSE
218,"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.1297393876227,-2.35720320061807,0.227463812995373,0.227463812995373,154.12,425,-4.24333878240929,-2.92533878240929,305,"central","central","central","central","central","central",0,0,FALSE
219,"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.26671923730847,-2.35720320061807,0.0904839633096035,0.0904839633096035,154.12,425,-4.24333878240929,-2.92533878240929,305,"central","central","central","central","central","central",0,0,FALSE
220,"614-18-6","614-18-6","nicotinate, ethyl",-3.10790539730952,-1.90989044146819,-1.19801495584133,1.19801495584133,151.2,282,-3.431798275933,-2.021798275933,310,"central","central","central","central","central","central",0,0,TRUE
221,"614-18-6","614-18-6","nicotinate, ethyl",-3.08618614761628,-1.93176314860408,-1.1544229990122,1.1544229990122,151.2,282,-3.32364617807633,-1.91364617807633,310,"central","central","central","central","central","central",0,0,TRUE
222,"623-05-2","623-05-2","4-hydroxybenzyl alcohol",-2.69897000433602,-2.32572508837308,-0.373244915962937,0.373244915962937,124.1,393,-4.05060999335509,-3.73060999335509,310,"central","central","central","central","central","central",0,0,FALSE
223,"63-36-5","63-36-5","salicylate",-3.96686900819185,-2.55691210911188,-1.40995689907997,1.40995689907997,137.11,432,-2.0388382055451,0.0211617944549037,305,"central","central","central","outside","central","outside",1,1,TRUE
224,"64-17-5","64-17-5","ethanol",-2.72124639904717,-2.98323757736137,0.261991178314202,0.261991178314202,46.07,159,-1.76955107862173,-2.07955107862173,308,"broad","outside","broad","central","central","outside",1,3,FALSE
225,"64-17-5","64-17-5","ethanol",-3.09691001300806,-2.94158151066087,-0.155328502347185,0.155328502347185,46.07,159,-1.76955107862173,-2.07955107862173,310,"broad","outside","broad","central","central","outside",1,3,FALSE
226,"64-17-5","64-17-5","ethanol",-3.09691001300806,-3.19557506780952,0.0986650548014616,0.0986650548014616,46,159,-1.76955107862173,-2.07955107862173,298,"broad","outside","broad","central","central","outside",1,3,FALSE
227,"64-19-7","64-19-7","acetic acid",-2.77786589964853,-2.75460325008483,-0.0232626495637032,0.0232626495637032,60.05,289.6,-1.74973631556906,-1.91973631556906,310,"broad","central","broad","central","central","broad",0,2,FALSE
228,"64-85-7","64-85-7","cortexone",-3.34678748622466,-2.76259966461043,-0.584187821614226,0.584187821614226,330.5,415,-6.88605664769316,-3.47605664769316,299,"central","central","central","central","central","central",0,0,FALSE
229,"65-85-0","65-85-0","benzoic acid",-2.11918640771921,-1.9225387126989,-0.196647695020308,0.196647695020308,122.1,395,-4.38721614328026,-2.82721614328026,310,"central","central","central","central","central","central",0,0,FALSE
230,"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.86513703490186,0.356498728736126,0.356498728736126,122.1,395,-4.38721614328026,-2.48721614328026,308,"central","central","central","central","central","central",0,0,FALSE
231,"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.86513703490186,0.356498728736126,0.356498728736126,122.1,395,-4.38721614328026,-2.48721614328026,308,"central","central","central","central","central","central",0,0,FALSE
232,"66-27-3","66-27-3","methyl methanesulfonate",-1.91205408690953,-2.627062277063,0.715008190153467,0.715008190153467,110.13,293,-1.97528142368839,-1.30528142368839,305,"central","central","broad","broad","central","broad",0,2,FALSE
233,"66-27-3","66-27-3","methyl methanesulfonate",-2.06776764179179,-2.627062277063,0.559294635271207,0.559294635271207,110.13,293,-1.97528142368839,-1.30528142368839,305,"central","central","broad","broad","central","broad",0,2,FALSE
234,"6677-98-1","6677-98-1","hydrocortisone-21-propionate",-2.46852108295775,-3.68255439171406,1.21403330875631,1.21403330875631,418.5,469,-7.431798275933,-4.431798275933,310,"broad","central","broad","central","central","broad",0,2,TRUE
235,"67-56-1","67-56-1","methanol",-3.30102999566398,-3.11835702584874,-0.182672969815235,0.182672969815235,32.04,175,-1.50863830616573,-2.27863830616573,310,"broad","broad","broad","central","central","broad",0,3,FALSE
236,"67-56-1","67-56-1","methanol",-3.30102999566398,-3.36067593576188,0.0596459400979028,0.0596459400979028,32,175,-1.50863830616573,-2.22863830616573,298,"broad","broad","broad","central","central","broad",0,3,FALSE
237,"67-56-1","67-56-1","methanol",-2.79588001734407,-3.25239951428874,0.45651949694467,0.45651949694467,32,175,-1.50863830616573,-2.22863830616573,303,"broad","broad","broad","central","central","broad",0,3,FALSE
238,"68-96-2","68-96-2","17-alfa-hydroxyprogesterone",-3.22184874961636,-3.58516439713337,0.363315647517009,0.363315647517009,330.5,496,-7.72124639904717,-4.83124639904717,299,"central","broad","broad","central","central","broad",0,2,FALSE
239,"69-29-7","69-29-7","ethyl ether",-1.79588001734408,-2.30515035874908,0.509270341405001,0.509270341405001,74.1,157,-3.08618614761628,-2.10618614761628,303,"central","outside","central","central","central","outside",1,1,FALSE
240,"69-65-8","69-65-8","mannitol",-4.72681868815271,-4.10691390524189,-0.619904782910821,0.619904782910821,182.17,440,-2.91176652493691,-6.17176652493691,305,"central","central","central","broad","central","broad",0,1,FALSE
241,"69-65-8","69-65-8","mannitol",-4,-4.57642016742894,0.576420167428935,0.576420167428935,182.2,440,-2.92081875395238,-7.59081875395238,303,"central","central","central","outside","central","outside",1,1,FALSE
242,"69-65-8","69-65-8","mannitol",-4.68257958814785,-3.99477022880481,-0.68780935934304,0.68780935934304,182,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
243,"69-65-8","69-65-8","mannitol",-4.45692576496647,-3.99520956745958,-0.461716197506894,0.461716197506894,182.2,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
244,"69-65-8","69-65-8","mannitol",-4.77257756999574,-4.55377198147024,-0.218805588525498,0.218805588525498,182.2,440,-2.92081875395238,-7.59081875395238,304,"central","central","central","outside","central","outside",1,1,FALSE
245,"69-65-8","69-65-8","mannitol",-4.43830246734601,-3.99520956745958,-0.443092899886435,0.443092899886435,182.2,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
246,"69-65-8","69-65-8","mannitol",-4.18810341360238,-4.62882065618841,0.44071724258603,0.44071724258603,182.2,440,-3,-7.67,300,"central","central","central","outside","central","outside",1,1,FALSE
247,"69-65-8","69-65-8","mannitol",-4.00436480540245,-4.41256080286105,0.408195997458601,0.408195997458601,182.2,440,-2.74472749489669,-7.41472749489669,312,"central","central","central","outside","outside","outside",2,2,FALSE
248,"69-65-8","69-65-8","mannitol",-3.97265039222524,-4.66671811083878,0.694067718613539,0.694067718613539,182.2,440,-3.04095860767891,-7.71095860767891,298,"central","central","central","outside","central","outside",1,1,FALSE
249,"69-65-8","69-65-8","mannitol",-3.1536628878702,-3.99477022880481,0.84110734093461,0.84110734093461,182,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
250,"69-72-7","69-72-7","salicylic acid",-3.03151705144606,-1.93073886568509,-1.10077818576097,1.10077818576097,138.1,432,-4.79588001734407,-2.73588001734407,310,"central","central","central","central","central","central",0,0,TRUE
251,"69-72-7","69-72-7","salicylic acid",-1.34678748622466,-1.95266388603487,0.60587639981021,0.60587639981021,138.1,432,-4.60940043746848,-2.54940043746848,310,"central","central","central","central","central","central",0,0,FALSE
252,"71-23-8","71-23-8","n-propanol",-2.92081875395238,-2.77328264007926,-0.147536113873121,0.147536113873121,60.09,147,-1.88605664769316,-1.54605664769316,310,"broad","outside","broad","broad","central","outside",1,4,FALSE
253,"71-23-8","71-23-8","propanol",-2.76955107862173,-2.92138716921954,0.151836090597813,0.151836090597813,60,147,-1.88605664769316,-1.54605664769316,303,"broad","outside","broad","broad","central","outside",1,4,FALSE
254,"71-23-8","71-23-8","propanol",-2.92081875395238,-3.02937414215437,0.108555388201994,0.108555388201994,60,147,-1.88605664769316,-1.54605664769316,298,"broad","outside","broad","broad","central","outside",1,4,FALSE
255,"71-36-3","71-36-3","butanol",-2.52287874528034,-2.1659467484459,-0.356931996834436,0.356931996834436,74.1,184,-3.07058107428571,-2.19058107428571,303,"central","broad","central","central","central","broad",0,1,FALSE
256,"71-36-3","71-36-3","butanol",-2.10237290870956,-2.06333836404765,-0.0390345446619147,0.0390345446619147,74.1,184,-3.07058107428571,-2.19058107428571,308,"central","broad","central","central","central","broad",0,1,FALSE
257,"71-36-3","71-36-3","butanol",-2.65757731917779,-2.27026250523227,-0.387314813945522,0.387314813945522,74.1,184,-3.07058107428571,-2.19058107428571,298,"central","broad","central","central","central","broad",0,1,FALSE
258,"71-36-3","71-36-3","butanol",-2.65757731917779,-2.27031134724213,-0.387265971935662,0.387265971935662,74.12,184,-3.07058107428571,-2.19058107428571,298,"central","broad","central","central","central","broad",0,1,FALSE
259,"71-36-3","71-36-3","butanol",-2.60205999132796,-2.27026250523227,-0.331797486095692,0.331797486095692,74.1,184,-3.07058107428571,-2.19058107428571,298,"central","broad","central","central","central","broad",0,1,FALSE
260,"71-36-3","71-36-3","n-butanol",-2.60205999132796,-2.02280950880899,-0.57925048251897,0.57925048251897,74.12,184,-3.07058107428571,-2.19058107428571,310,"central","broad","central","central","central","broad",0,1,FALSE
261,"71-41-0","71-41-0","n-pentanol",-2.22184874961636,-1.7666735765855,-0.455175173030864,0.455175173030864,88.15,194,-3.60205999132796,-2.19205999132796,310,"central","broad","central","central","central","broad",0,1,FALSE
262,"71-41-0","71-41-0","pentanol",-2.22184874961636,-2.02294968179682,-0.198899067819543,0.198899067819543,88.2,194,-3.60205999132796,-2.19205999132796,298,"central","broad","central","central","central","broad",0,1,FALSE
263,"71-43-0","71-43-0","benzene",-0.954285941059132,-1.37409008364528,0.419804142586146,0.419804142586146,78.1,279,-4.63827216398241,-2.41827216398241,304,"central","central","central","central","central","central",0,0,FALSE
264,"71-43-0","71-43-0","benzene",-0.795880017344075,-1.50592385932502,0.710043841980941,0.710043841980941,78.1,279,-4.63827216398241,-2.41827216398241,298,"central","central","central","central","central","central",0,0,FALSE
265,"71-91-0","71-91-0","tetraethylammonium",-3.25387553642834,-5.16278578932675,1.90891025289841,1.90891025289841,130.3,559,-2.11350927482752,-4.93350927482752,298,"central","outside","central","central","central","outside",1,1,TRUE
266,"71-91-0","71-91-0","tetraethylammonium bromide (+)",-3.36815053784018,-4.99100614388188,1.6228556060417,1.6228556060417,130.25,559,-1.85387196432176,-4.67387196432176,310,"central","outside","broad","central","central","outside",1,2,TRUE
267,"76-25-5","76-25-5","triamcinolone acetonide",-3.40230481407449,-4.54211781598617,1.13981300191168,1.13981300191168,434.5,566,-7.31875876262441,-4.71875876262441,310,"outside","outside","central","central","central","outside",2,2,TRUE
268,"76-25-5","76-25-5","triamcinolone acetonide",-4.70663744528855,-4.80020233603216,0.0935648907436146,0.0935648907436146,434.5,566,-7.3767507096021,-4.7767507096021,298,"outside","outside","broad","central","central","outside",2,3,FALSE
269,"76180-96-6","76180-96-6","3-methyl-3h-imidazo[4,5-f]quinolin-2-amine",-2.07218350508968,-3.40362152188824,1.33143801679856,1.33143801679856,198.22,573,-5.87371358049469,-4.13071358049469,305,"central","outside","central","central","central","outside",1,1,TRUE
270,"76180-96-6","76180-96-6","3-methyl-3h-imidazo[4,5-f]quinolin-2-amine",-2.43056359552234,-3.40362152188824,0.9730579263659,0.9730579263659,198.22,573,-5.87371358049469,-4.13071358049469,305,"central","outside","central","central","central","outside",1,1,FALSE
271,"7732-18-5","7732-18-5","water",-2.80687540164554,-3.61380263485852,0.806927233212976,0.806927233212976,18,273,-1.2518119729938,-2.6318119729938,303,"broad","central","broad","central","central","broad",0,2,FALSE
272,"7732-18-5","7732-18-5","water",-2.98540960554622,-3.61380263485852,0.628393029312296,0.628393029312296,18,273,-1.2518119729938,-2.6318119729938,303,"broad","central","broad","central","central","broad",0,2,FALSE
273,"7732-18-5","7732-18-5","water",-2.80966830182971,-3.5688523871341,0.75918408530439,0.75918408530439,18,273,-1.2518119729938,-2.6318119729938,305,"broad","central","broad","central","central","broad",0,2,FALSE
274,"7732-18-5","7732-18-5","water",-3.14997431819434,-3.5688535451775,0.418879226983164,0.418879226983164,18.02,273,-1.2518119729938,-2.6318119729938,305,"broad","central","broad","central","central","broad",0,2,FALSE
275,"7732-18-5","7732-18-5","water",-3.07058107428571,-3.61380263485852,0.543221560572806,0.543221560572806,18,273,-1.2518119729938,-2.6318119729938,303,"broad","central","broad","central","central","broad",0,2,FALSE
276,"7732-18-5","7732-18-5","water",-3.24233473501217,-3.5688523871341,0.326517652121931,0.326517652121931,18,273,-1.2518119729938,-2.6318119729938,305,"broad","central","broad","central","central","broad",0,2,FALSE
277,"7732-18-5","7732-18-5","water",-3.45621525646938,-3.5688523871341,0.11263713066472,0.11263713066472,18,273,-1.2518119729938,-2.6318119729938,305,"broad","central","broad","central","central","broad",0,2,FALSE
278,"7732-18-5","7732-18-5","water",-3.27134965805094,-3.5688523871341,0.297502729083161,0.297502729083161,18,273,-1.2518119729938,-2.6318119729938,305,"broad","central","broad","central","central","broad",0,2,FALSE
279,"7732-18-5","7732-18-5","water",-3.15476521541715,-3.59129054526539,0.436525329848244,0.436525329848244,18,273,-1.2518119729938,-2.6318119729938,304,"broad","central","broad","central","central","broad",0,2,FALSE
280,"7732-18-5","7732-18-5","water",-3.52287874528034,-3.72748933450313,0.204610589222786,0.204610589222786,18,273,-1.2518119729938,-2.6318119729938,298,"broad","central","broad","central","central","broad",0,2,FALSE
281,"7732-18-5","7732-18-5","water",-3.5,-3.72748933450313,0.227489334503126,0.227489334503126,18,273,-1.2518119729938,-2.6318119729938,298,"broad","central","broad","central","central","broad",0,2,FALSE
282,"78-93-3","78-93-3","2-butanone",-2.34678748622466,-2.54156546305469,0.194777976830028,0.194777976830028,72.1,187,-2.50863830616573,-2.13863830616573,303,"broad","broad","central","central","central","broad",0,2,FALSE
283,"84-66-2","84-66-2","diethyl phthalate",-1.70509308939481,-1.69929472402202,-0.00579836537279244,0.00579836537279244,222.2,232,-5.17491288625797,-2.70491288625797,310,"central","broad","central","central","central","broad",0,1,FALSE
284,"87-66-1","87-66-1","pyrogallol",-2.81,-2.61743264423924,-0.192567355760756,0.192567355760756,126.11,406,-2.34298119489448,-1.37298119489448,310,"central","central","central","broad","central","broad",0,1,FALSE
285,"88-04-0","88-04-0","chloroxylenol",-1.22875360095283,-1.66543045180791,0.436676850855077,0.436676850855077,156.6,389,-5.72124639904717,-2.37124639904717,298,"central","central","central","central","central","central",0,0,FALSE
286,"88-04-0","88-04-0","chloroxylenol",-1.09474395125155,-1.51252686431719,0.417782913065638,0.417782913065638,156,388,-5.53377896260828,-2.18377896260828,305,"central","central","central","central","central","central",0,0,FALSE
287,"88-06-2","88-06-2","2,4,6-trichlorophenol",-1.23275783168158,-1.63867306144735,0.405915229765769,0.405915229765769,197.5,342,-5.33724216831843,-1.75724216831843,298,"central","central","central","central","central","central",0,0,FALSE
288,"88-18-6","88-18-6","o-t-butylphenol",-1.12842706445412,-1.27141221027097,0.142985145816854,0.142985145816854,150,266.2,-5.37806246565161,-2.20806246565161,305,"central","central","central","central","central","central",0,0,FALSE
289,"89-83-8","89-83-8","thymol; 2-isopropyl-5-methylphenol",-1.27607480270083,-1.48124488596662,0.205170083265788,0.205170083265788,150.2,325,-5.17392519729917,-1.89392519729917,298,"central","central","central","central","central","central",0,0,FALSE
290,"89-83-8","89-83-8","thymol; 2-isopropyl-5-methylphenol",-1.21324857785444,-1.32872543115987,0.115476853305434,0.115476853305434,150.2,325,-5.2083561272718,-1.9283561272718,305,"central","central","central","central","central","central",0,0,FALSE
291,"90-15-3","90-15-3","naphthol",-1.58502665202918,-1.69877132780724,0.113744675778063,0.113744675778063,144.17,368.5,-5.22135700643865,-2.38125091198189,298,"central","central","central","central","central","central",0,0,FALSE
292,"90-15-3","90-15-3","naphthol",-1.52287874528034,-1.69877132780724,0.175892582526903,0.175892582526903,144.17,368.5,-5.22135700643865,-2.38125091198189,298,"central","central","central","central","central","central",0,0,FALSE
293,"91-20-3","91-20-3","naphthalene",-1.55111528700206,-1.2307467597542,-0.320368527247856,0.320368527247856,128.17,354,-6.55017034359123,-3.25017034359123,305,"central","central","central","central","central","central",0,0,FALSE
294,"91-20-3","91-20-3","naphthalene",-1.78220214249451,-1.2307467597542,-0.551455382740306,0.551455382740306,128.17,354,-6.55017034359123,-3.25017034359123,305,"central","central","central","central","central","central",0,0,FALSE
295,"92-48-8","92-48-8","6-methylcoumarin",-1.18136926112576,-2.18573013505591,1.00436087393015,1.00436087393015,160.17,347.5,-3.56938015318325,-2.15538015318325,305,"central","central","central","central","central","central",0,0,TRUE
296,"92-48-8","92-48-8","6-methylcoumarin",-1.331936361143,-2.18573013505591,0.853793773912913,0.853793773912913,160.17,347.5,-3.56938015318325,-2.15538015318325,305,"central","central","central","central","central","central",0,0,FALSE
297,"93-60-7","93-60-7","nicotinate, methyl",-3.30980391997149,-2.09825613082223,-1.21154778914926,1.21154778914926,137.1,316,-3.33474024315784,-2.45474024315784,310,"central","central","central","central","central","central",0,0,TRUE
298,"93-60-7","93-60-7","nicotinate, methyl",-3.27572413039921,-2.10961838550593,-1.16610574489328,1.16610574489328,137.1,316,-3.2839966563652,-2.4039966563652,310,"central","central","central","central","central","central",0,0,TRUE
299,"937-20-2","937-20-2","2,4-dichloroacetophenone",-0.743772935647774,-2.19356569824529,1.44979276259751,1.44979276259751,189.04,374.5,-5.89036750573181,-4.46536750573181,305,"central","central","central","central","central","central",0,0,TRUE
300,"937-20-2","937-20-2","2,4-dichloroacetophenone",-1.86052608660328,-2.19356569824529,0.333039611642007,0.333039611642007,189.04,374.5,-5.89036750573181,-4.46536750573181,305,"central","central","central","central","central","central",0,0,FALSE
301,"94-13-3","94-13-3","propylparaben",-1.67615465544754,-1.59012700880817,-0.0860276466393726,0.0860276466393726,180.2,371,-5.41449957555232,-2.51449957555232,310,"central","central","central","central","central","central",0,0,FALSE
302,"94-13-3","94-13-3","propylparaben",-1.26606734367858,-1.69306134034041,0.426993996661834,0.426993996661834,180.2,371,-5.47242442748251,-2.57242442748251,305,"central","central","central","central","central","central",0,0,FALSE
303,"94-13-3","94-13-3","propylparaben",-1.20290590120029,-1.69306134034041,0.490155439140124,0.490155439140124,180.2,371,-5.47242442748251,-2.57242442748251,305,"central","central","central","central","central","central",0,0,FALSE
304,"94-26-8","94-26-8","butylparaben",-0.981299501333757,-1.37632789288858,0.395028391554825,0.395028391554825,194.23,341.5,-5.87334296219547,-2.30334296219547,310,"central","central","central","central","central","central",0,0,FALSE
305,"94-26-8","94-26-8","butylparaben",-1.15242734085789,-1.47906202631848,0.326634685460591,0.326634685460591,194.2,341.5,-5.89030921689995,-2.32030921689995,305,"central","central","central","central","central","central",0,0,FALSE
306,"95-48-7","95-48-7","o-cresol",-1.80172783601759,-1.89954037081306,0.0978125347954739,0.0978125347954739,108.1,303,-3.63827216398241,-1.68827216398241,298,"central","central","central","broad","central","broad",0,1,FALSE
307,"95-54-5","95-54-5","o-phenylenediamine",-3.34678748622466,-2.50288685807099,-0.843900628153666,0.843900628153666,108.1,377,-3.42021640338319,-3.27021640338319,305,"central","central","central","central","central","central",0,0,FALSE
308,"95-57-8","95-57-8","o-chlorophenol",-1.48044892137827,-1.85363632301409,0.373187401635816,0.373187401635816,128.6,282,-3.76955107862173,-1.61955107862173,298,"central","central","central","broad","central","broad",0,1,FALSE
309,"95-65-8","95-65-8","3,4-xylenol",-1.44278385671974,-1.78533349234904,0.342549635629299,0.342549635629299,122.2,334,-4.38721614328026,-2.15721614328026,298,"central","central","central","central","central","central",0,0,FALSE
310,"97-00-7","97-00-7","2,4-dinitrochlorobenzene",-1.57500847696703,-1.94695827809163,0.371949801124598,0.371949801124598,202.55,323,-6.32999645295807,-4.27999645295807,305,"central","central","central","central","central","central",0,0,FALSE
311,"97-00-7","97-00-7","2,4-dinitrochlorobenzene",-1.50012264373278,-1.94695827809163,0.446835634358848,0.446835634358848,202.55,323,-6.32999645295807,-4.27999645295807,305,"central","central","central","central","central","central",0,0,FALSE
312,"97-53-0","97-53-0","eugenol",-1.592980675785,-1.65575560855564,0.0627749327706442,0.0627749327706442,164.2,263.9,-4.76443077441808,-2.56443077441808,305,"central","central","central","central","central","central",0,0,FALSE
313,"97-53-0","97-53-0","eugenol",-1.555243965633,-1.65575560855564,0.100511642922644,0.100511642922644,164.2,263.9,-4.76443077441808,-2.56443077441808,305,"central","central","central","central","central","central",0,0,FALSE
314,"97-54-1","97-54-1","isoeugenol",-1.74568406057766,-1.57555574673498,-0.170128313842675,0.170128313842675,164.2,263,-5.24708551040384,-2.89308551040384,305,"central","central","central","central","central","central",0,0,FALSE
315,"97-54-1","97-54-1","isoeugenol",-1.41300909711301,-1.57555574673498,0.162546649621975,0.162546649621975,164.2,263,-5.24708551040384,-2.89308551040384,305,"central","central","central","central","central","central",0,0,FALSE
316,"98-86-2","98-86-2","acetophenone",-1.62740828480895,-1.76699296905664,0.139584684247688,0.139584684247688,120.15,293,-4.22563908508624,-2.64563908508624,305,"central","central","central","central","central","central",0,0,FALSE
317,"98-86-2","98-86-2","acetophenone",-1.56017144166374,-1.76699296905664,0.206821527392898,0.206821527392898,120.15,293,-4.22563908508624,-2.64563908508624,305,"central","central","central","central","central","central",0,0,FALSE
318,"99-76-3","99-76-3","methylparaben",-1.67358220444561,-1.91536081017713,0.241778605731517,0.241778605731517,152.1,401,-4.79581134875639,-2.92581134875639,310,"central","central","central","central","central","central",0,0,FALSE
319,"99-76-3","99-76-3","methylparaben",-1.96257350205938,-1.99269040693088,0.0301169048715033,0.0301169048715033,152.2,401,-4.80401675148642,-2.84401675148642,305,"central","central","central","central","central","central",0,0,FALSE
320,"99-76-3","99-76-3","methylparaben",-2.03394335230684,-2.1590603773361,0.125117025029257,0.125117025029257,152.1,401,-4.88605664769316,-3.01605664769316,298,"central","central","central","central","central","central",0,0,FALSE
321,"99-76-3","99-76-3","methylparaben",-2.07572071393812,-2.02854749767413,-0.0471732162639875,0.0471732162639875,152,404,-4.85487313761985,-2.99487313761985,305,"central","central","central","central","central","central",0,0,FALSE
