"Step","Observations","Unique compounds","Rows_removed_from_previous_step","Compounds_removed_from_previous_step","Note"
"Raw imported data",479,143,NA,NA,"Rows read from the source Excel file."
"After name and CAS standardization",479,142,0,1,"Compound names were lower-cased and trimmed; CAS separators were standardized."
"After selecting relevant columns",479,142,0,0,"Endpoint, compound identifiers, descriptors, experimental conditions, and reference fields were retained."
"With valid endpoint",476,142,3,0,"Rows with non-missing logkpl."
"After removing rows missing molecular volume",469,140,7,2,"Rows missing MVh were removed."
"After removing rows missing compound identifier",469,140,0,0,"Rows missing CAS number were removed."
"After removing abnormal caffeine descriptor entry",468,140,1,0,"One known abnormal caffeine logKowb entry was removed."
"After collapsing repeated identical profiles",321,140,147,0,"Rows with identical compound, reference, temperature, skin thickness, and descriptor profiles were averaged."
"Final selected-model complete-case dataset",321,140,0,0,"Complete cases for the selected model formula, including transformation-compatible variables."
