"compound_id","CAS.No","Compound","observed","mu","sigma","lower95","upper95","model","diff","abs_diff","covered95","high_error"
"3930-20-9","3930-20-9","sotalol",-3.88598470867013,-3.31027647998768,0.832560408611294,-4.94209488086581,-1.67845807910954,"var_mu_Mptc",-0.575708228682454,0.575708228682454,TRUE,FALSE
"3930-20-9","3930-20-9","sotalol",-4.17986287404271,-3.31027647998768,0.832560408611294,-4.94209488086581,-1.67845807910954,"var_mu_Mptc",-0.869586394055034,0.869586394055034,TRUE,FALSE
"42200-33-9","42200-33-9","nadolol",-4.10127481841051,-3.37264507416879,0.7118253703856,-4.76782280012457,-1.97746734821301,"var_mu_Mptc",-0.72862974424172,0.72862974424172,TRUE,FALSE
"437-38-7","437-38-7","fentanyl base",-1.96286612872332,-2.13921941693304,0.562207735827631,-3.2411465791552,-1.03729225471089,"var_mu_Mptc",0.176353288209724,0.176353288209724,TRUE,FALSE
"463-40-1","463-40-1","linolenic acid",-2.431798275933,-1.97417112876526,0.448931626994945,-2.85407711767535,-1.09426513985516,"var_mu_Mptc",-0.457627147167745,0.457627147167745,TRUE,FALSE
"499-75-2","499-75-2","iso-thymol; carvacrol",-1.25336580106242,-1.24380242448964,0.424365579847809,-2.07555896099135,-0.412045887987937,"var_mu_Mptc",-0.00956337657277762,0.00956337657277762,TRUE,FALSE
"50-2-2","50-2-2","dexamethasone",-4.19382002601611,-4.1224868972201,1.03611058332287,-6.15326364053293,-2.09171015390726,"var_mu_Mptc",-0.0713331287960148,0.0713331287960148,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-2.24178591486039,-3.16983714278671,0.784968456538828,-4.70837531760281,-1.63129896797061,"var_mu_Mptc",0.928051227926322,0.928051227926322,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-2.35454840605954,-3.16983714278671,0.784968456538828,-4.70837531760281,-1.63129896797061,"var_mu_Mptc",0.815288736727172,0.815288736727172,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-3.16494389827988,-3.21801138162297,0.789932193684396,-4.76627848124438,-1.66974428200155,"var_mu_Mptc",0.0530674833430886,0.0530674833430886,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-4,-3.3265709461162,0.801233231098197,-4.89698807906866,-1.75615381316373,"var_mu_Mptc",-0.673429053883804,0.673429053883804,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-3.33468369530231,-3.19721055810033,0.787785096827949,-4.74126934788311,-1.65315176831755,"var_mu_Mptc",-0.13747313720198,0.13747313720198,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-3.52287874528034,-3.31807753111388,0.800343267634963,-4.88675033567841,-1.74940472654935,"var_mu_Mptc",-0.204801214166461,0.204801214166461,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-3.52287874528034,-3.32334462909791,0.800895052196316,-4.89309893140269,-1.75359032679313,"var_mu_Mptc",-0.199534116182429,0.199534116182429,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-4,-3.32394130249458,0.800957584067504,-4.89381816726689,-1.75406443772228,"var_mu_Mptc",-0.676058697505416,0.676058697505416,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-3.26587485567249,-3.29781074254733,0.798223649177247,-4.86232909493473,-1.73329239015992,"var_mu_Mptc",0.0319358868748396,0.0319358868748396,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-2.58587485567249,-3.14458371574354,0.782378888239726,-4.67804633669341,-1.61112109479368,"var_mu_Mptc",0.558708860071054,0.558708860071054,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-4.22184874961636,-3.31260231947781,0.799770083935709,-4.8801516839918,-1.74505295496382,"var_mu_Mptc",-0.909246430138547,0.909246430138547,TRUE,FALSE
"50-22-6","50-22-6","corticosterone",-4.67571754470231,-3.3260344103237,0.801176982125763,-4.8963412952902,-1.75572752535721,"var_mu_Mptc",-1.34968313437861,1.34968313437861,TRUE,TRUE
"50-22-6","50-22-6","corticosterone",-3.23418248469008,-3.2097377690838,0.789077477129513,-4.75632962425764,-1.66314591390996,"var_mu_Mptc",-0.0244447156062804,0.0244447156062804,TRUE,FALSE
"50-23-7","50-23-7","hydrocortisone",-2.01894154396037,-3.58385702826279,0.852572539364133,-5.25489920541649,-1.91281485110908,"var_mu_Mptc",1.56491548430242,1.56491548430242,TRUE,TRUE
"50-23-7","50-23-7","hydrocortisone",-2.68163603566894,-3.58385702826279,0.852572539364133,-5.25489920541649,-1.91281485110908,"var_mu_Mptc",0.902220992593846,0.902220992593846,TRUE,FALSE
"50-23-7","50-23-7","hydrocortisone",-3.63827216398241,-3.45548666569922,0.840619425812498,-5.10310074029172,-1.80787259110673,"var_mu_Mptc",-0.182785498283188,0.182785498283188,TRUE,FALSE
"50-23-7","50-23-7","hydrocortisone",-3.63870046691906,-3.53884294103518,0.848361857614163,-5.20163218195894,-1.87605370011142,"var_mu_Mptc",-0.0998575258838788,0.0998575258838788,TRUE,FALSE
"50-23-7","50-23-7","hydrocortisone",-5.52287874528034,-3.67510377503709,0.861172117586694,-5.36300112550701,-1.98720642456717,"var_mu_Mptc",-1.84777497024325,1.84777497024325,FALSE,TRUE
"50-23-7","50-23-7","hydrocortisone",-5.52724355068279,-3.69137086438927,0.862714299755624,-5.38229089191029,-2.00045083686824,"var_mu_Mptc",-1.83587268629353,1.83587268629353,FALSE,TRUE
"50-24-8","50-24-8","prednisolone",-4.32790214206428,-3.79498437986143,0.949855772248813,-5.6567016934691,-1.93326706625376,"var_mu_Mptc",-0.532917762202849,0.532917762202849,TRUE,FALSE
"50-27-1","50-27-1","estriol",-4.39794000867204,-3.49831514948819,0.996637641666587,-5.4517249271547,-1.54490537182168,"var_mu_Mptc",-0.899624859183847,0.899624859183847,TRUE,FALSE
"50-28-2","50-28-2","beta-estradiol",-2.38721614328026,-2.77293227939961,0.734637502705503,-4.21282178470239,-1.33304277409682,"var_mu_Mptc",0.385716136119346,0.385716136119346,TRUE,FALSE
"50-28-2","50-28-2","beta-estradiol",-2.01233373507373,-2.55089950952416,0.71561715069755,-3.95350912489136,-1.14828989415697,"var_mu_Mptc",0.538565774450435,0.538565774450435,TRUE,FALSE
"50-28-2","50-28-2","beta-estradiol",-3.52287874528034,-2.75852366077305,0.733387997846348,-4.1959641365519,-1.32108318499421,"var_mu_Mptc",-0.764355084507287,0.764355084507287,TRUE,FALSE
"50-28-2","50-28-2","beta-estradiol",-2.28149831113273,-2.63959783511178,0.723155665277773,-4.05698293905622,-1.22221273116735,"var_mu_Mptc",0.358099523979055,0.358099523979055,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-1.98581560249872,-2.63959783511178,0.723155665277773,-4.05698293905622,-1.22221273116735,"var_mu_Mptc",0.653782232613064,0.653782232613064,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-4.69680394257951,-2.59885000641745,0.719682676214009,-4.00942805179691,-1.188271961038,"var_mu_Mptc",-2.09795393616206,2.09795393616206,FALSE,TRUE
"50-28-2","50-28-2","estradiol",-2.36451625318509,-2.59885000641745,0.719682676214009,-4.00942805179691,-1.188271961038,"var_mu_Mptc",0.234333753232364,0.234333753232364,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.38090666937326,-2.77293227939961,0.734637502705503,-4.21282178470239,-1.33304277409682,"var_mu_Mptc",0.392025610026347,0.392025610026347,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.21324857785444,-2.55076965624171,0.71560617221173,-3.9533577537767,-1.14818155870671,"var_mu_Mptc",0.337521078387266,0.337521078387266,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.49485002168009,-2.77306428458433,0.734648959934002,-4.21297624605497,-1.33315232311369,"var_mu_Mptc",0.278214262904239,0.278214262904239,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.77293227939961,0.734637502705503,-4.21282178470239,-1.33304277409682,"var_mu_Mptc",0.250053534119266,0.250053534119266,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.77020273801622,0.734400635542521,-4.20962798367956,-1.33077749235288,"var_mu_Mptc",0.24732399273588,0.24732399273588,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.77020273801622,0.734400635542521,-4.20962798367956,-1.33077749235288,"var_mu_Mptc",0.24732399273588,0.24732399273588,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.08008551934057,-2.59885000641745,0.719682676214009,-4.00942805179691,-1.188271961038,"var_mu_Mptc",0.518764487076884,0.518764487076884,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.34969247686806,-2.63959783511178,0.723155665277773,-4.05698293905622,-1.22221273116735,"var_mu_Mptc",0.289905358243725,0.289905358243725,TRUE,FALSE
"50-28-2","50-28-2","estradiol",-2.51173374958299,-2.63959783511178,0.723155665277773,-4.05698293905622,-1.22221273116735,"var_mu_Mptc",0.127864085528794,0.127864085528794,TRUE,FALSE
"51-21-8","51-21-8","5-fluorouracil",-4.52574969288748,-3.49785302979909,1.00895789940264,-5.47541051262826,-1.52029554696992,"var_mu_Mptc",-1.02789666308839,1.02789666308839,TRUE,TRUE
"51-21-8","51-21-8","5-fluorouracil",-4.72894468964132,-3.50536884156942,1.00988344487328,-5.48474039352105,-1.5259972896178,"var_mu_Mptc",-1.2235758480719,1.2235758480719,TRUE,TRUE
"51-21-8","51-21-8","5-fluorouracil",-4.47108329972234,-3.49785302979909,1.00895789940264,-5.47541051262826,-1.52029554696992,"var_mu_Mptc",-0.973230269923251,0.973230269923251,TRUE,FALSE
"51-21-8","51-21-8","5-fluorouracil (+ - + -)",-4.46597389394386,-3.50536884156942,1.00988344487328,-5.48474039352105,-1.5259972896178,"var_mu_Mptc",-0.960605052374436,0.960605052374436,TRUE,FALSE
"512-69-6","512-69-6","raffinose",-4.85472588171206,-4.74696916817016,0.786725742802913,-6.28895162406388,-3.20498671227645,"var_mu_Mptc",-0.107756713541895,0.107756713541895,TRUE,FALSE
"512-69-6","512-69-6","raffinose",-4.29756946355447,-4.9245736333171,0.806047727374931,-6.50442717897197,-3.34472008766224,"var_mu_Mptc",0.627004169762635,0.627004169762635,TRUE,FALSE
"513-85-9","513-85-9","2,3-butanediol",-4.30102999566398,-3.05940525643129,0.538484849173728,-4.1148355608118,-2.00397495205078,"var_mu_Mptc",-1.24162473923269,1.24162473923269,FALSE,TRUE
"51384-51-1","51384-51-1","metoprolol",-3.52461940685664,-2.98011759452446,0.67058039220194,-4.29445516324026,-1.66578002580866,"var_mu_Mptc",-0.544501812332183,0.544501812332183,TRUE,FALSE
"52-39-1","52-39-1","aldosterone",-4.23657200643706,-3.6492947925456,0.794643119687469,-5.20679530713304,-2.09179427795816,"var_mu_Mptc",-0.587277213891456,0.587277213891456,TRUE,FALSE
"52-39-1","52-39-1","aldosterone",-4.74835790885864,-3.5348897687129,0.783021696191391,-5.06961229324803,-2.00016724417777,"var_mu_Mptc",-1.21346814014574,1.21346814014574,TRUE,TRUE
"52-39-1","52-39-1","aldosterone",-4.30102999566398,-3.74145865363873,0.804130578519559,-5.31755458753707,-2.1653627197404,"var_mu_Mptc",-0.55957134202525,0.55957134202525,TRUE,FALSE
"52-39-1","52-39-1","aldosterone",-4.52287874528034,-3.69854015957541,0.799698486224992,-5.26594919257639,-2.13113112657442,"var_mu_Mptc",-0.824338585704934,0.824338585704934,TRUE,FALSE
"52-39-1","52-39-1","aldosterone",-4.52287874528034,-3.47744091811778,0.777250218768348,-5.00085134690374,-1.95403048933182,"var_mu_Mptc",-1.04543782716256,1.04543782716256,TRUE,TRUE
"52-39-1","52-39-1","aldosterone",-4.01233373507373,-3.30414688425104,0.7600970283347,-4.79393705978706,-1.81435670871503,"var_mu_Mptc",-0.708186850822685,0.708186850822685,TRUE,FALSE
"53-06-5","53-06-5","cortisone",-3.82390874094432,-3.61274678689405,0.890242059442538,-5.35762122340142,-1.86787235038667,"var_mu_Mptc",-0.211161954050274,0.211161954050274,TRUE,FALSE
"53-06-5","53-06-5","cortisone",-5,-3.74893615746867,0.905149090041558,-5.52302837395012,-1.97484394098721,"var_mu_Mptc",-1.25106384253133,1.25106384253133,TRUE,TRUE
"53-16-7","53-16-7","estrone",-2.44369749923271,-2.99675947197144,0.885940136626553,-4.73320213975948,-1.2603168041834,"var_mu_Mptc",0.55306197273873,0.55306197273873,TRUE,FALSE
"53-96-3","53-96-3","2-(acetylamino)fluorene",-1.16052197602182,-2.58188819811038,0.719606165776554,-3.99231628303243,-1.17146011318833,"var_mu_Mptc",1.42136622208856,1.42136622208856,FALSE,TRUE
"53-96-3","53-96-3","2-(acetylamino)fluorene",-1.10756666442663,-2.58188819811038,0.719606165776554,-3.99231628303243,-1.17146011318833,"var_mu_Mptc",1.47432153368375,1.47432153368375,FALSE,TRUE
"533-73-3","533-73-3","1,2,4-benzenetriol",-3.9,-2.70760195882395,0.669390843504226,-4.01960801209223,-1.39559590555566,"var_mu_Mptc",-1.19239804117605,1.19239804117605,TRUE,TRUE
"53535-33-4","53535-33-4","heptanol",-1.42481215507234,-1.36773081860806,0.401006591759812,-2.15370373845729,-0.581757898758824,"var_mu_Mptc",-0.0570813364642841,0.0570813364642841,TRUE,FALSE
"53535-33-4","53535-33-4","heptanol",-1.49485002168009,-1.4361973193939,0.404197758106025,-2.22842492528171,-0.64396971350609,"var_mu_Mptc",-0.0586527022861898,0.0586527022861898,TRUE,FALSE
"53535-33-4","53535-33-4","n-heptanol",-1.49485002168009,-1.25095693294566,0.394806832567781,-2.02477832477851,-0.47713554111281,"var_mu_Mptc",-0.24389308873443,0.24389308873443,TRUE,FALSE
"554-84-7","554-84-7","m-nitrophenol; 3-nitrophenol",-2.24848294855394,-1.96731509843823,0.561309650130684,-3.06748201269437,-0.867148184182086,"var_mu_Mptc",-0.281167850115714,0.281167850115714,TRUE,FALSE
"56-81-5","56-81-5","glycerol",-4.56863623584101,-3.55584189098291,0.561571814393833,-4.65652264719482,-2.455161134771,"var_mu_Mptc",-1.0127943448581,1.0127943448581,TRUE,TRUE
"56-81-5","56-81-5","glycerol",-3.00594693641232,-3.6005801667937,0.564256116093305,-4.70652215433658,-2.49463817925082,"var_mu_Mptc",0.594633230381377,0.594633230381377,TRUE,FALSE
"56030-54-7","56030-54-7","sufentanil base",-1.81815641205523,-2.73799704573301,0.613741251327367,-3.94092989833465,-1.53506419313137,"var_mu_Mptc",0.919840633677784,0.919840633677784,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.82973828460504,-3.5558475012644,0.75291105414113,-5.03155316738101,-2.08014183514778,"var_mu_Mptc",-0.273890783340641,0.273890783340641,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.95233580539844,-3.48030088653606,0.744922732146615,-4.94034944154343,-2.0202523315287,"var_mu_Mptc",-0.472034918862377,0.472034918862377,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.92564441915299,-3.57188823959548,0.754618201327381,-5.05093991419715,-2.09283656499382,"var_mu_Mptc",-0.353756179557505,0.353756179557505,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.69494112531286,-3.62011589002089,0.759774213105656,-5.10927334770798,-2.13095843233381,"var_mu_Mptc",-0.0748252352919687,0.0748252352919687,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.55495653854982,-3.54665476154046,0.751934451560407,-5.02044628659885,-2.07286323648206,"var_mu_Mptc",-0.00830177700936252,0.00830177700936252,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.5970511706556,-3.57188823959548,0.754618201327381,-5.05093991419715,-2.09283656499382,"var_mu_Mptc",-0.0251629310601156,0.0251629310601156,TRUE,FALSE
"57-13-6","57-13-6","urea",-3.55720677406023,-3.57188823959548,0.754618201327381,-5.05093991419715,-2.09283656499382,"var_mu_Mptc",0.0146814655352543,0.0146814655352543,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-5.0268721464003,-5.20110583273179,1.06789381411342,-7.2941777083941,-3.10803395706948,"var_mu_Mptc",0.174233686331487,0.174233686331487,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-5.2839966563652,-5.29475024282075,1.08328871281811,-7.41799611994424,-3.17150436569727,"var_mu_Mptc",0.0107535864555546,0.0107535864555546,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-4.76200316671127,-5.20110583273179,1.06789381411342,-7.2941777083941,-3.10803395706948,"var_mu_Mptc",0.439102666020517,0.439102666020517,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-4.26905630657226,-5.20110583273179,1.06789381411342,-7.2941777083941,-3.10803395706948,"var_mu_Mptc",0.932049526159527,0.932049526159527,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-4.36451625318509,-5.20110583273179,1.06789381411342,-7.2941777083941,-3.10803395706948,"var_mu_Mptc",0.836589579546697,0.836589579546697,TRUE,FALSE
"57-50-1","57-50-1","sucrose",-3.13406733180681,-5.20110583273179,1.06789381411342,-7.2941777083941,-3.10803395706948,"var_mu_Mptc",2.06703850092498,2.06703850092498,TRUE,TRUE
"57-83-0","57-83-0","progesterone",-1.52287874528034,-2.60679222804217,0.632789175690814,-3.84705901239616,-1.36652544368817,"var_mu_Mptc",1.08391348276183,1.08391348276183,TRUE,TRUE
"57-83-0","57-83-0","progesterone",-1.70344032687277,-2.51922495922867,0.626190383585693,-3.74655811105663,-1.29189180740071,"var_mu_Mptc",0.815784632355899,0.815784632355899,TRUE,FALSE
"57-83-0","57-83-0","progesterone",-1.88605664769316,-2.69142881999115,0.639233199591943,-3.94432589119136,-1.43853174879094,"var_mu_Mptc",0.805372172297993,0.805372172297993,TRUE,FALSE
"57-83-0","57-83-0","progesterone",-1.69897000433602,-2.77173974976833,0.645408545350689,-4.03674049865568,-1.50673900088097,"var_mu_Mptc",1.07276974543231,1.07276974543231,TRUE,TRUE
"57-83-0","57-83-0","progesterone",-2.82390874094432,-2.67789333357447,0.638198249717939,-3.92876190302163,-1.4270247641273,"var_mu_Mptc",-0.146015407369855,0.146015407369855,TRUE,FALSE
"58-08-2","58-08-2","caffeine",-3.80687540164554,-3.27178051239073,0.870829909343791,-4.97860713470456,-1.5649538900769,"var_mu_Mptc",-0.535094889254812,0.535094889254812,TRUE,FALSE
"58-08-2","58-08-2","caffeine",-4.58586563707645,-3.38549032815133,0.886487275246665,-5.12300538763479,-1.64797526866787,"var_mu_Mptc",-1.20037530892512,1.20037530892512,TRUE,TRUE
"58-08-2","58-08-2","caffeine",-1.60220380347052,-3.35931329961929,0.883696091611931,-5.09135763917867,-1.6272689600599,"var_mu_Mptc",1.75710949614877,1.75710949614877,FALSE,TRUE
"58-08-2","58-08-2","caffeine",-2.60631808276205,-3.35931329961929,0.883696091611931,-5.09135763917867,-1.6272689600599,"var_mu_Mptc",0.752995216857238,0.752995216857238,TRUE,FALSE
"58-08-2","58-08-2","caffeine",-4.15490195998574,-3.38809293721128,0.886765265578848,-5.12615285774582,-1.65003301667673,"var_mu_Mptc",-0.766809022774465,0.766809022774465,TRUE,FALSE
"58-08-2","58-08-2","caffeine",-3.69897000433602,-3.35354226509319,0.883081925555904,-5.08438283918276,-1.62270169100361,"var_mu_Mptc",-0.345427739242834,0.345427739242834,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.0571655062299,-2.56003916714207,0.687475130853622,-3.90749042361517,-1.21258791066897,"var_mu_Mptc",0.502873660912166,0.502873660912166,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.04694894237348,-2.50103428049218,0.682787103078459,-3.83929700252596,-1.1627715584584,"var_mu_Mptc",0.454085338118696,0.454085338118696,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-1.64633962279966,-2.58501190651647,0.689468934480623,-3.93637101809849,-1.23365279493445,"var_mu_Mptc",0.938672283716812,0.938672283716812,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-1.41570671752568,-2.54062887283669,0.685929411593514,-3.88505051955998,-1.19620722611341,"var_mu_Mptc",1.12492215531101,1.12492215531101,TRUE,TRUE
"58-22-0","58-22-0","testosterone",-2.27083521030723,-2.6997341371247,0.698702822067486,-4.06919166837697,-1.33027660587243,"var_mu_Mptc",0.428898926817468,0.428898926817468,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.38875983135141,-2.49183482793032,0.682059078814105,-3.82867062240597,-1.15499903345468,"var_mu_Mptc",0.103074996578915,0.103074996578915,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.6505724541864,0.694730796352603,-4.0122448150375,-1.2889000933353,"var_mu_Mptc",-0.00700486499138897,0.00700486499138897,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.64373124182607,0.69417985222487,-4.00432375218682,-1.28313873146533,"var_mu_Mptc",-0.0138460773517153,0.0138460773517153,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.64373124182607,0.69417985222487,-4.00432375218682,-1.28313873146533,"var_mu_Mptc",-0.0138460773517153,0.0138460773517153,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-3.39794000867204,-2.63388367762694,0.693387564242462,-3.99292330354216,-1.27484405171171,"var_mu_Mptc",-0.764056331045103,0.764056331045103,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-3.06752623532285,-2.6505724541864,0.694730796352603,-4.0122448150375,-1.2889000933353,"var_mu_Mptc",-0.416953781136449,0.416953781136449,TRUE,FALSE
"58-22-0","58-22-0","testosterone",-2.13194363817696,-2.4984274891002,0.682580728526501,-3.83628571701214,-1.16056926118825,"var_mu_Mptc",0.366483850923237,0.366483850923237,TRUE,FALSE
"58-54-8","58-54-8","ethacrynic acid",-3.82390874094432,-2.62156531677621,0.639971478954785,-3.87590941552759,-1.36722121802483,"var_mu_Mptc",-1.20234342416811,1.20234342416811,TRUE,TRUE
"59-05-2","59-05-2","methotrexate",-3.40160112979023,-4.82440555965527,0.952947756326393,-6.692183162055,-2.95662795725554,"var_mu_Mptc",1.42280442986504,1.42280442986504,TRUE,TRUE
