"formula","term","mean","sd","rsd_percent","n_folds","n_nonmissing"
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","(Intercept)",-45.9337555107126,1.42806191141613,3.10895962139015,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","I(LogSaqd^2)",-0.0393920606682701,0.00180115003633726,4.572368151809,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","I(Mptc^2)",-8.54978512228001e-06,2.57645348892016e-07,3.01347162773266,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","log(Mptc)",1.10552518990744,0.0476885936851069,4.31365961811324,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","log(Texpi)",6.41487890878812,0.251043465407016,3.91345602896879,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","LogSaqd",-0.903166750791004,0.0133356024511263,1.4765382405239,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","LogSoce",0.290438655661386,0.00351245585470366,1.20936238556301,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","MWa",0.000371579575332299,0.00019851315496245,53.4241298879041,140,140
"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd","MWa:LogSaqd",0.000906319316087331,3.8758988756266e-05,4.27652683422796,140,140
